storm_code,mad1_bursts,mad2_bursts,mad1_threshold,mad2_threshold,iqr1_bursts,iqr2_bursts,iqr1_threshold,iqr2_threshold,logn1_bursts,logn2_bursts,logn1_threshold,logn2_threshold,total_bins,mad1_prop,mad2_prop,iqr1_prop,iqr2_prop,logn1_prop,logn2_prop,std_dev,threshold_calc_type,category_group
ATL_19_18,0,0,7.4835228393055555,6.992191923303009,0,0,5.809902427961699,5.799691895393283,0,0,6.529743985702518,6.686799651174674,21,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,0-2
ATL_19_19,0,0,7.4835228393055555,6.992191923303009,0,0,5.809902427961699,5.799691895393283,0,0,6.529743985702518,6.686799651174674,29,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,0-2
ATL_19_2,0,0,7.4835228393055555,6.992191923303009,0,0,5.809902427961699,5.799691895393283,0,0,6.529743985702518,6.686799651174674,49,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,0-2
ATL_19_5,0,0,7.4835228393055555,6.992191923303009,0,0,5.809902427961699,5.799691895393283,0,0,6.529743985702518,6.686799651174674,155,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,0-2
ATL_19_9,0,0,7.4835228393055555,6.992191923303009,0,0,5.809902427961699,5.799691895393283,0,0,6.529743985702518,6.686799651174674,26,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,0-2
ATL_20_13,0,0,7.4835228393055555,6.992191923303009,16,16,5.809902427961699,5.799691895393283,3,3,6.529743985702518,6.686799651174674,163,0.0,0.0,9.82,9.82,1.84,1.84,1.5,median,0-2
ATL_20_14,0,0,7.4835228393055555,6.992191923303009,3,3,5.809902427961699,5.799691895393283,1,1,6.529743985702518,6.686799651174674,75,0.0,0.0,4.0,4.0,1.33,1.33,1.5,median,0-2
ATL_20_16,1,6,7.4835228393055555,6.992191923303009,18,18,5.809902427961699,5.799691895393283,12,11,6.529743985702518,6.686799651174674,97,1.03,6.19,18.56,18.56,12.37,11.34,1.5,median,0-2
ATL_20_17,0,3,7.4835228393055555,6.992191923303009,17,17,5.809902427961699,5.799691895393283,8,4,6.529743985702518,6.686799651174674,211,0.0,1.42,8.06,8.06,3.79,1.9,1.5,median,0-2
ATL_20_19,0,3,7.4835228393055555,6.992191923303009,16,16,5.809902427961699,5.799691895393283,7,5,6.529743985702518,6.686799651174674,106,0.0,2.83,15.09,15.09,6.6,4.72,1.5,median,0-2
ATL_20_20,0,0,7.4835228393055555,6.992191923303009,0,0,5.809902427961699,5.799691895393283,0,0,6.529743985702518,6.686799651174674,44,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,0-2
ATL_20_26,0,0,7.4835228393055555,6.992191923303009,1,1,5.809902427961699,5.799691895393283,1,1,6.529743985702518,6.686799651174674,80,0.0,0.0,1.25,1.25,1.25,1.25,1.5,median,0-2
ATL_20_27,0,0,7.4835228393055555,6.992191923303009,0,0,5.809902427961699,5.799691895393283,0,0,6.529743985702518,6.686799651174674,67,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,0-2
ATL_20_28,0,0,7.4835228393055555,6.992191923303009,1,1,5.809902427961699,5.799691895393283,0,0,6.529743985702518,6.686799651174674,84,0.0,0.0,1.19,1.19,0.0,0.0,1.5,median,0-2
ATL_20_29,8,23,7.4835228393055555,6.992191923303009,58,58,5.809902427961699,5.799691895393283,40,33,6.529743985702518,6.686799651174674,139,5.76,16.55,41.73,41.73,28.78,23.74,1.5,median,0-2
ATL_20_31,0,0,7.4835228393055555,6.992191923303009,0,0,5.809902427961699,5.799691895393283,0,0,6.529743985702518,6.686799651174674,19,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,0-2
ATL_20_8,0,0,7.4835228393055555,6.992191923303009,0,0,5.809902427961699,5.799691895393283,0,0,6.529743985702518,6.686799651174674,24,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,0-2
ATL_20_9,3,8,7.4835228393055555,6.992191923303009,18,18,5.809902427961699,5.799691895393283,8,8,6.529743985702518,6.686799651174674,203,1.48,3.94,8.87,8.87,3.94,3.94,1.5,median,0-2
ATL_10_1,0,0,7.639433189159919,7.314387919056667,0,0,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,1-2
ATL_10_11,0,0,7.639433189159919,7.314387919056667,0,0,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,18,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,1-2
ATL_10_12,0,0,7.639433189159919,7.314387919056667,0,0,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,15,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,1-2
ATL_10_13,0,0,7.639433189159919,7.314387919056667,0,2,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,24,0.0,0.0,0.0,8.33,0.0,0.0,2.0,mean,1-2
ATL_10_14,0,0,7.639433189159919,7.314387919056667,0,0,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,1-2
ATL_10_17,0,0,7.639433189159919,7.314387919056667,1,6,5.530322754935106,4.785560025730157,0,1,6.969284510700668,5.640286294332378,48,0.0,0.0,2.08,12.5,0.0,2.08,2.0,mean,1-2
ATL_10_18,0,0,7.639433189159919,7.314387919056667,3,14,5.530322754935106,4.785560025730157,0,3,6.969284510700668,5.640286294332378,99,0.0,0.0,3.03,14.14,0.0,3.03,2.0,mean,1-2
ATL_10_19,0,0,7.639433189159919,7.314387919056667,0,0,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,1-2
ATL_10_20,0,0,7.639433189159919,7.314387919056667,1,3,5.530322754935106,4.785560025730157,0,1,6.969284510700668,5.640286294332378,22,0.0,0.0,4.55,13.64,0.0,4.55,2.0,mean,1-2
ATL_10_21,0,0,7.639433189159919,7.314387919056667,0,6,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,108,0.0,0.0,0.0,5.56,0.0,0.0,2.0,mean,1-2
ATL_10_6,0,0,7.639433189159919,7.314387919056667,0,0,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,49,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,1-2
ATL_10_7,0,0,7.639433189159919,7.314387919056667,0,1,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,50,0.0,0.0,0.0,2.0,0.0,0.0,2.0,mean,1-2
ATL_11_12,0,0,7.639433189159919,7.314387919056667,0,0,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,123,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,1-2
ATL_11_14,0,0,7.639433189159919,7.314387919056667,0,0,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,1-2
ATL_11_16,0,0,7.639433189159919,7.314387919056667,0,0,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,26,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,1-2
ATL_11_17,0,0,7.639433189159919,7.314387919056667,0,2,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,54,0.0,0.0,0.0,3.7,0.0,0.0,2.0,mean,1-2
ATL_11_18,0,0,7.639433189159919,7.314387919056667,1,6,5.530322754935106,4.785560025730157,0,1,6.969284510700668,5.640286294332378,97,0.0,0.0,1.03,6.19,0.0,1.03,2.0,mean,1-2
ATL_11_9,0,0,7.639433189159919,7.314387919056667,0,0,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,58,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,1-2
ATL_12_11,0,0,7.639433189159919,7.314387919056667,2,7,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,76,0.0,0.0,2.63,9.21,0.0,0.0,2.0,mean,1-2
ATL_12_12,0,0,7.639433189159919,7.314387919056667,0,0,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,20,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,1-2
ATL_12_13,0,0,7.639433189159919,7.314387919056667,0,0,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,73,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,1-2
ATL_12_14,0,0,7.639433189159919,7.314387919056667,0,2,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,32,0.0,0.0,0.0,6.25,0.0,0.0,2.0,mean,1-2
ATL_12_17,0,0,7.639433189159919,7.314387919056667,7,14,5.530322754935106,4.785560025730157,0,5,6.969284510700668,5.640286294332378,62,0.0,0.0,11.29,22.58,0.0,8.06,2.0,mean,1-2
ATL_12_18,0,0,7.639433189159919,7.314387919056667,0,0,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,14,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,1-2
ATL_12_5,0,0,7.639433189159919,7.314387919056667,0,0,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,13,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,1-2
ATL_12_8,0,0,7.639433189159919,7.314387919056667,0,0,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,10,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,1-2
ATL_12_9,0,0,7.639433189159919,7.314387919056667,0,0,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,12,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,1-2
ATL_13_10,0,0,7.639433189159919,7.314387919056667,0,3,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,42,0.0,0.0,0.0,7.14,0.0,0.0,2.0,mean,1-2
ATL_14_1,0,0,7.639433189159919,7.314387919056667,0,0,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,1-2
ATL_14_3,0,0,7.639433189159919,7.314387919056667,0,0,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,1-2
ATL_14_4,0,0,7.639433189159919,7.314387919056667,3,9,5.530322754935106,4.785560025730157,0,2,6.969284510700668,5.640286294332378,70,0.0,0.0,4.29,12.86,0.0,2.86,2.0,mean,1-2
ATL_14_6,0,0,7.639433189159919,7.314387919056667,0,0,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,35,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,1-2
ATL_14_7,0,0,7.639433189159919,7.314387919056667,0,2,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,8,0.0,0.0,0.0,25.0,0.0,0.0,2.0,mean,1-2
ATL_14_8,0,0,7.639433189159919,7.314387919056667,0,0,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,34,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,1-2
ATL_15_11,0,0,7.639433189159919,7.314387919056667,2,6,5.530322754935106,4.785560025730157,0,1,6.969284510700668,5.640286294332378,35,0.0,0.0,5.71,17.14,0.0,2.86,2.0,mean,1-2
ATL_15_12,0,0,7.639433189159919,7.314387919056667,0,0,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,1-2
ATL_15_4,0,0,7.639433189159919,7.314387919056667,0,0,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,18,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,1-2
ATL_15_6,0,0,7.639433189159919,7.314387919056667,0,0,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,1-2
ATL_16_1,0,0,7.639433189159919,7.314387919056667,0,0,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,1-2
ATL_16_15,0,0,7.639433189159919,7.314387919056667,0,0,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,36,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,1-2
ATL_16_16,0,0,7.639433189159919,7.314387919056667,3,7,5.530322754935106,4.785560025730157,1,3,6.969284510700668,5.640286294332378,47,0.0,0.0,6.38,14.89,2.13,6.38,2.0,mean,1-2
ATL_16_5,0,0,7.639433189159919,7.314387919056667,0,1,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,5,0.0,0.0,0.0,20.0,0.0,0.0,2.0,mean,1-2
ATL_16_7,0,0,7.639433189159919,7.314387919056667,0,1,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,57,0.0,0.0,0.0,1.75,0.0,0.0,2.0,mean,1-2
ATL_16_9,0,0,7.639433189159919,7.314387919056667,0,0,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,1-2
ATL_17_11,0,0,7.639433189159919,7.314387919056667,0,0,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,47,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,1-2
ATL_17_12,0,1,7.639433189159919,7.314387919056667,28,54,5.530322754935106,4.785560025730157,2,25,6.969284510700668,5.640286294332378,238,0.0,0.42,11.76,22.69,0.84,10.5,2.0,mean,1-2
ATL_17_13,0,0,7.639433189159919,7.314387919056667,0,0,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,35,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,1-2
ATL_17_14,0,0,7.639433189159919,7.314387919056667,0,0,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,108,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,1-2
ATL_17_15,0,0,7.639433189159919,7.314387919056667,0,0,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,40,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,1-2
ATL_17_16,0,0,7.639433189159919,7.314387919056667,0,0,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,1-2
ATL_17_17,0,0,7.639433189159919,7.314387919056667,0,0,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,1-2
ATL_17_7,0,0,7.639433189159919,7.314387919056667,0,0,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,14,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,1-2
ATL_17_8,0,0,7.639433189159919,7.314387919056667,0,5,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,62,0.0,0.0,0.0,8.06,0.0,0.0,2.0,mean,1-2
ATL_17_9,0,0,7.639433189159919,7.314387919056667,0,0,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,31,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,1-2
ATL_18_13,0,0,7.639433189159919,7.314387919056667,0,2,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,55,0.0,0.0,0.0,3.64,0.0,0.0,2.0,mean,1-2
ATL_18_14,0,0,7.639433189159919,7.314387919056667,0,1,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,20,0.0,0.0,0.0,5.0,0.0,0.0,2.0,mean,1-2
ATL_18_16,0,0,7.639433189159919,7.314387919056667,0,1,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,84,0.0,0.0,0.0,1.19,0.0,0.0,2.0,mean,1-2
ATL_18_2,0,0,7.639433189159919,7.314387919056667,0,0,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,1-2
ATL_18_3,0,0,7.639433189159919,7.314387919056667,0,0,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,1-2
ATL_18_6,0,0,7.639433189159919,7.314387919056667,0,1,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,75,0.0,0.0,0.0,1.33,0.0,0.0,2.0,mean,1-2
ATL_18_8,0,0,7.639433189159919,7.314387919056667,0,0,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,1-2
ATL_18_9,0,0,7.639433189159919,7.314387919056667,0,1,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,22,0.0,0.0,0.0,4.55,0.0,0.0,2.0,mean,1-2
ATL_19_10,0,0,7.639433189159919,7.314387919056667,2,6,5.530322754935106,4.785560025730157,0,1,6.969284510700668,5.640286294332378,42,0.0,0.0,4.76,14.29,0.0,2.38,2.0,mean,1-2
ATL_19_13,0,0,7.639433189159919,7.314387919056667,0,0,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,11,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,1-2
ATL_19_19,0,0,7.639433189159919,7.314387919056667,0,0,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,1-2
ATL_19_2,0,0,7.639433189159919,7.314387919056667,0,1,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,11,0.0,0.0,0.0,9.09,0.0,0.0,2.0,mean,1-2
ATL_19_5,0,0,7.639433189159919,7.314387919056667,0,0,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,52,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,1-2
ATL_19_9,0,0,7.639433189159919,7.314387919056667,0,0,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,14,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,1-2
ATL_20_13,0,0,7.639433189159919,7.314387919056667,1,3,5.530322754935106,4.785560025730157,0,1,6.969284510700668,5.640286294332378,25,0.0,0.0,4.0,12.0,0.0,4.0,2.0,mean,1-2
ATL_20_14,0,0,7.639433189159919,7.314387919056667,3,3,5.530322754935106,4.785560025730157,1,2,6.969284510700668,5.640286294332378,17,0.0,0.0,17.65,17.65,5.88,11.76,2.0,mean,1-2
ATL_20_16,0,2,7.639433189159919,7.314387919056667,7,8,5.530322754935106,4.785560025730157,6,7,6.969284510700668,5.640286294332378,12,0.0,16.67,58.33,66.67,50.0,58.33,2.0,mean,1-2
ATL_20_17,0,0,7.639433189159919,7.314387919056667,1,1,5.530322754935106,4.785560025730157,0,1,6.969284510700668,5.640286294332378,48,0.0,0.0,2.08,2.08,0.0,2.08,2.0,mean,1-2
ATL_20_19,0,0,7.639433189159919,7.314387919056667,6,11,5.530322754935106,4.785560025730157,0,6,6.969284510700668,5.640286294332378,39,0.0,0.0,15.38,28.21,0.0,15.38,2.0,mean,1-2
ATL_20_20,0,0,7.639433189159919,7.314387919056667,0,0,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,38,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,1-2
ATL_20_26,0,0,7.639433189159919,7.314387919056667,2,6,5.530322754935106,4.785560025730157,0,1,6.969284510700668,5.640286294332378,71,0.0,0.0,2.82,8.45,0.0,1.41,2.0,mean,1-2
ATL_20_27,0,0,7.639433189159919,7.314387919056667,0,0,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,1-2
ATL_20_28,0,0,7.639433189159919,7.314387919056667,1,2,5.530322754935106,4.785560025730157,0,1,6.969284510700668,5.640286294332378,51,0.0,0.0,1.96,3.92,0.0,1.96,2.0,mean,1-2
ATL_20_29,0,0,7.639433189159919,7.314387919056667,0,0,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,13,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,1-2
ATL_20_31,0,0,7.639433189159919,7.314387919056667,0,0,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,13,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,1-2
ATL_20_8,0,0,7.639433189159919,7.314387919056667,0,0,5.530322754935106,4.785560025730157,0,0,6.969284510700668,5.640286294332378,10,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,1-2
ATL_20_9,0,0,7.639433189159919,7.314387919056667,1,6,5.530322754935106,4.785560025730157,0,1,6.969284510700668,5.640286294332378,44,0.0,0.0,2.27,13.64,0.0,2.27,2.0,mean,1-2
ATL_10_1,0,0,7.918122774401352,7.445163385494519,0,0,5.3820087623009,4.571776601664732,0,0,6.956185976961868,5.396087683979244,3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,1-2
ATL_10_11,0,0,7.918122774401352,7.445163385494519,0,0,5.3820087623009,4.571776601664732,0,0,6.956185976961868,5.396087683979244,18,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,1-2
ATL_10_12,0,0,7.918122774401352,7.445163385494519,0,0,5.3820087623009,4.571776601664732,0,0,6.956185976961868,5.396087683979244,15,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,1-2
ATL_10_13,0,0,7.918122774401352,7.445163385494519,0,2,5.3820087623009,4.571776601664732,0,0,6.956185976961868,5.396087683979244,24,0.0,0.0,0.0,8.33,0.0,0.0,2.0,median,1-2
ATL_10_14,0,0,7.918122774401352,7.445163385494519,0,0,5.3820087623009,4.571776601664732,0,0,6.956185976961868,5.396087683979244,7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,1-2
ATL_10_17,0,0,7.918122774401352,7.445163385494519,1,6,5.3820087623009,4.571776601664732,0,1,6.956185976961868,5.396087683979244,48,0.0,0.0,2.08,12.5,0.0,2.08,2.0,median,1-2
ATL_10_18,0,0,7.918122774401352,7.445163385494519,3,20,5.3820087623009,4.571776601664732,0,3,6.956185976961868,5.396087683979244,99,0.0,0.0,3.03,20.2,0.0,3.03,2.0,median,1-2
ATL_10_19,0,0,7.918122774401352,7.445163385494519,0,0,5.3820087623009,4.571776601664732,0,0,6.956185976961868,5.396087683979244,9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,1-2
ATL_10_20,0,0,7.918122774401352,7.445163385494519,2,4,5.3820087623009,4.571776601664732,0,2,6.956185976961868,5.396087683979244,22,0.0,0.0,9.09,18.18,0.0,9.09,2.0,median,1-2
ATL_10_21,0,0,7.918122774401352,7.445163385494519,1,8,5.3820087623009,4.571776601664732,0,1,6.956185976961868,5.396087683979244,108,0.0,0.0,0.93,7.41,0.0,0.93,2.0,median,1-2
ATL_10_6,0,0,7.918122774401352,7.445163385494519,0,1,5.3820087623009,4.571776601664732,0,0,6.956185976961868,5.396087683979244,49,0.0,0.0,0.0,2.04,0.0,0.0,2.0,median,1-2
ATL_10_7,0,0,7.918122774401352,7.445163385494519,0,2,5.3820087623009,4.571776601664732,0,0,6.956185976961868,5.396087683979244,50,0.0,0.0,0.0,4.0,0.0,0.0,2.0,median,1-2
ATL_11_12,0,0,7.918122774401352,7.445163385494519,0,0,5.3820087623009,4.571776601664732,0,0,6.956185976961868,5.396087683979244,123,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,1-2
ATL_11_14,0,0,7.918122774401352,7.445163385494519,0,0,5.3820087623009,4.571776601664732,0,0,6.956185976961868,5.396087683979244,5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,1-2
ATL_11_16,0,0,7.918122774401352,7.445163385494519,0,0,5.3820087623009,4.571776601664732,0,0,6.956185976961868,5.396087683979244,26,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,1-2
ATL_11_17,0,0,7.918122774401352,7.445163385494519,0,3,5.3820087623009,4.571776601664732,0,0,6.956185976961868,5.396087683979244,54,0.0,0.0,0.0,5.56,0.0,0.0,2.0,median,1-2
ATL_11_18,0,0,7.918122774401352,7.445163385494519,1,8,5.3820087623009,4.571776601664732,0,1,6.956185976961868,5.396087683979244,97,0.0,0.0,1.03,8.25,0.0,1.03,2.0,median,1-2
ATL_11_9,0,0,7.918122774401352,7.445163385494519,0,2,5.3820087623009,4.571776601664732,0,0,6.956185976961868,5.396087683979244,58,0.0,0.0,0.0,3.45,0.0,0.0,2.0,median,1-2
ATL_12_11,0,0,7.918122774401352,7.445163385494519,2,7,5.3820087623009,4.571776601664732,0,2,6.956185976961868,5.396087683979244,76,0.0,0.0,2.63,9.21,0.0,2.63,2.0,median,1-2
ATL_12_12,0,0,7.918122774401352,7.445163385494519,0,0,5.3820087623009,4.571776601664732,0,0,6.956185976961868,5.396087683979244,20,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,1-2
ATL_12_13,0,0,7.918122774401352,7.445163385494519,0,0,5.3820087623009,4.571776601664732,0,0,6.956185976961868,5.396087683979244,73,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,1-2
ATL_12_14,0,0,7.918122774401352,7.445163385494519,0,3,5.3820087623009,4.571776601664732,0,0,6.956185976961868,5.396087683979244,32,0.0,0.0,0.0,9.38,0.0,0.0,2.0,median,1-2
ATL_12_17,0,0,7.918122774401352,7.445163385494519,11,14,5.3820087623009,4.571776601664732,0,11,6.956185976961868,5.396087683979244,62,0.0,0.0,17.74,22.58,0.0,17.74,2.0,median,1-2
ATL_12_18,0,0,7.918122774401352,7.445163385494519,0,0,5.3820087623009,4.571776601664732,0,0,6.956185976961868,5.396087683979244,14,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,1-2
ATL_12_5,0,0,7.918122774401352,7.445163385494519,0,0,5.3820087623009,4.571776601664732,0,0,6.956185976961868,5.396087683979244,13,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,1-2
ATL_12_8,0,0,7.918122774401352,7.445163385494519,0,0,5.3820087623009,4.571776601664732,0,0,6.956185976961868,5.396087683979244,10,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,1-2
ATL_12_9,0,0,7.918122774401352,7.445163385494519,0,0,5.3820087623009,4.571776601664732,0,0,6.956185976961868,5.396087683979244,12,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,1-2
ATL_13_10,0,0,7.918122774401352,7.445163385494519,0,4,5.3820087623009,4.571776601664732,0,0,6.956185976961868,5.396087683979244,42,0.0,0.0,0.0,9.52,0.0,0.0,2.0,median,1-2
ATL_14_1,0,0,7.918122774401352,7.445163385494519,0,0,5.3820087623009,4.571776601664732,0,0,6.956185976961868,5.396087683979244,24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,1-2
ATL_14_3,0,0,7.918122774401352,7.445163385494519,0,0,5.3820087623009,4.571776601664732,0,0,6.956185976961868,5.396087683979244,3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,1-2
ATL_14_4,0,0,7.918122774401352,7.445163385494519,5,11,5.3820087623009,4.571776601664732,0,5,6.956185976961868,5.396087683979244,70,0.0,0.0,7.14,15.71,0.0,7.14,2.0,median,1-2
ATL_14_6,0,0,7.918122774401352,7.445163385494519,0,0,5.3820087623009,4.571776601664732,0,0,6.956185976961868,5.396087683979244,35,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,1-2
ATL_14_7,0,0,7.918122774401352,7.445163385494519,0,3,5.3820087623009,4.571776601664732,0,0,6.956185976961868,5.396087683979244,8,0.0,0.0,0.0,37.5,0.0,0.0,2.0,median,1-2
